direction_type,layer,seed,alpha,split,pair_id,country,correct_capital,false_capital,correct_total_logprob,false_total_logprob,correct_avg_token_logprob,false_avg_token_logprob,correct_completion_tokens,false_completion_tokens,total_margin,avg_token_margin,baseline_total_margin,baseline_avg_token_margin,delta_total_margin,delta_avg_token_margin,prefers_correct_total,prefers_correct_avg_token
random_direction,6,42,1.0,test,balanced_capital_united_kingdom_iceland,Iceland,Reykjavik,London,-7.562159493405488,-8.996641159057617,-1.890539873351372,-8.996641159057617,4,1,1.4344816656521289,7.106101285706245,1.4369847150956048,7.117717667726538,-0.002503049443475902,-0.011616382020292804,1,1
random_direction,6,42,1.0,train,balanced_capital_india_china,India,New Delhi,Beijing,-8.105515889823437,-8.832094192504883,-4.052757944911718,-8.832094192504883,2,1,0.7265783026814461,4.779336247593164,0.7437442243099213,4.796292468905449,-0.01716592162847519,-0.01695622131228447,1,1
random_direction,6,42,1.0,test,balanced_capital_indonesia_malaysia,Indonesia,Jakarta,Kuala Lumpur,-6.354311466217041,-9.09781623724848,-6.354311466217041,-4.54890811862424,1,2,2.7435047710314393,-1.8054033475928009,2.7840865408070385,-1.7747577053960413,-0.04058176977559924,-0.03064564219675958,1,0
random_direction,6,42,1.0,train,balanced_capital_iran_iraq,Iran,Tehran,Baghdad,-5.158566951751709,-9.236886978149414,-5.158566951751709,-9.236886978149414,1,1,4.078320026397705,4.078320026397705,4.082050323486328,4.082050323486328,-0.003730297088623047,-0.003730297088623047,1,1
random_direction,6,42,1.0,train,balanced_capital_iran_iraq,Iraq,Baghdad,Tehran,-6.472989082336426,-8.60122299194336,-6.472989082336426,-8.60122299194336,1,1,2.1282339096069336,2.1282339096069336,2.1378960609436035,2.1378960609436035,-0.009662151336669922,-0.009662151336669922,1,1
random_direction,6,42,1.0,test,balanced_capital_denmark_ireland,Ireland,Dublin,Copenhagen,-5.31034517288208,-12.231002807617188,-5.31034517288208,-12.231002807617188,1,1,6.920657634735107,6.920657634735107,6.948215484619141,6.948215484619141,-0.027557849884033203,-0.027557849884033203,1,1
random_direction,6,42,1.0,test,balanced_capital_israel_jordan,Israel,Jerusalem,Amman,-6.397850036621094,-9.826552540063858,-6.397850036621094,-4.913276270031929,1,2,3.4287025034427643,-1.4845737665891647,3.4701051712036133,-1.4556570053100586,-0.041402667760849,-0.02891676127910614,1,0
random_direction,6,42,1.0,train,balanced_capital_italy_spain,Italy,Rome,Madrid,-4.195184230804443,-7.909338474273682,-4.195184230804443,-7.909338474273682,1,1,3.7141542434692383,3.7141542434692383,3.731678009033203,3.731678009033203,-0.017523765563964844,-0.017523765563964844,1,1
random_direction,6,42,1.0,train,balanced_capital_jamaica_dominican_republic,Jamaica,Kingston,Santo Domingo,-8.548181533813477,-11.481439473107457,-8.548181533813477,-2.2962878946214915,1,5,2.9332579392939806,-6.2518936391919855,2.9449818171560764,-6.241563176363707,-0.011723877862095833,-0.010330462828278542,1,0
random_direction,6,42,1.0,train,balanced_capital_japan_south_korea,Japan,Tokyo,Seoul,-5.062414646148682,-8.637153625488281,-5.062414646148682,-8.637153625488281,1,1,3.5747389793395996,3.5747389793395996,3.5953025817871094,3.5953025817871094,-0.020563602447509766,-0.020563602447509766,1,1
random_direction,6,42,1.0,test,balanced_capital_israel_jordan,Jordan,Amman,Jerusalem,-7.897473707795143,-7.776973724365234,-3.9487368538975716,-7.776973724365234,2,1,-0.12049998342990875,3.828236870467663,-0.12421649694442749,3.826816588640213,0.003716513514518738,0.0014202818274497986,0,1
random_direction,6,42,1.0,train,balanced_capital_afghanistan_kazakhstan,Kazakhstan,Astana,Kabul,-8.979944568127394,-10.003864288330078,-4.489972284063697,-10.003864288330078,2,1,1.0239197202026844,5.513892004266381,0.9983815178275108,5.4961180202662945,0.02553820237517357,0.017773984000086784,1,1
random_direction,6,42,1.0,train,balanced_capital_morocco_kenya,Kenya,Nairobi,Rabat,-7.49591230248916,-10.944360226392746,-2.498637434163053,-5.472180113196373,3,2,3.4484479239035863,2.97354267903332,3.4644966785854194,2.9789439014178547,-0.01604875468183309,-0.005401222384534776,1,1
random_direction,6,42,1.0,train,balanced_capital_laos_cuba,Laos,Vientiane,Havana,-9.791357830166817,-12.585955619812012,-3.263785943388939,-12.585955619812012,3,1,2.794597789645195,9.322169676423073,2.7982624392025173,9.328384664996216,-0.0036646495573222637,-0.0062149885731432875,1,1
random_direction,6,42,1.0,train,balanced_capital_lebanon_pakistan,Lebanon,Beirut,Islamabad,-7.274710655212402,-11.040946006774902,-7.274710655212402,-11.040946006774902,1,1,3.7662353515625,3.7662353515625,3.7864885330200195,3.7864885330200195,-0.02025318145751953,-0.02025318145751953,1,1
random_direction,6,42,1.0,test,balanced_capital_indonesia_malaysia,Malaysia,Kuala Lumpur,Jakarta,-7.084631426376291,-8.333478927612305,-3.5423157131881453,-8.333478927612305,2,1,1.248847501236014,4.791163214424159,1.2383152472320944,4.785427879658528,0.010532254003919661,0.0057353347656317055,1,1
random_direction,6,42,1.0,train,balanced_capital_mexico_brazil,Mexico,Mexico City,Brasilia,-5.281114161014557,-12.601282805204391,-2.6405570805072784,-6.300641402602196,2,2,7.320168644189835,3.6600843220949173,7.355765178799629,3.6778825893998146,-0.03559653460979462,-0.01779826730489731,1,1
random_direction,6,42,1.0,test,balanced_capital_mongolia_nepal,Mongolia,Ulaanbaatar,Kathmandu,-9.907719668291975,-12.094651840599,-1.9815439336583949,-4.031550613533,5,3,2.1869321723070243,2.050006679874605,2.1944385173273986,2.0521242022944235,-0.007506345020374283,-0.0021175224198186626,1,1
random_direction,6,42,1.0,train,balanced_capital_morocco_kenya,Morocco,Rabat,Nairobi,-9.891546219587326,-10.895246005879017,-4.945773109793663,-3.6317486686263387,2,3,1.0036997862916905,-1.3140244411673243,0.9916123860748485,-1.3183232756564394,0.01208740021684207,0.004298834489115055,1,0
random_direction,6,42,1.0,test,balanced_capital_myanmar_cambodia,Myanmar,Naypyidaw,Phnom Penh,-13.47501111868769,-10.701045036199503,-3.3687527796719223,-2.6752612590498757,4,4,-2.7739660824881867,-0.6934915206220467,-2.7574405111081433,-0.6893601277770358,-0.016525571380043402,-0.004131392845010851,0,0
random_direction,6,42,1.0,test,balanced_capital_mongolia_nepal,Nepal,Kathmandu,Ulaanbaatar,-8.642840495300334,-11.508007213997189,-2.880946831766778,-2.301601442799438,3,5,2.8651667186968552,-0.5793453889673401,2.862636082860263,-0.5794913610261574,0.0025306358365924098,0.0001459720588172786,1,0
random_direction,6,42,1.0,train,balanced_capital_portugal_netherlands,Netherlands,Amsterdam,Lisbon,-5.699374198913574,-10.474967002868652,-5.699374198913574,-10.474967002868652,1,1,4.775592803955078,4.775592803955078,4.789512634277344,4.789512634277344,-0.013919830322265625,-0.013919830322265625,1,1
random_direction,6,42,1.0,train,balanced_capital_australia_new_zealand,New Zealand,Wellington,Canberra,-8.276172637939453,-8.649093627929688,-8.276172637939453,-8.649093627929688,1,1,0.3729209899902344,0.3729209899902344,0.3820056915283203,0.3820056915283203,-0.009084701538085938,-0.009084701538085938,1,1
random_direction,6,42,1.0,train,balanced_capital_ethiopia_nigeria,Nigeria,Abuja,Addis Ababa,-7.93416478484869,-12.308473518082792,-3.967082392424345,-3.077118379520698,2,4,4.374308733234102,-0.889964012903647,4.378389454406715,-0.8897105290188847,-0.004080721172613266,-0.00025348388476231776,1,0
random_direction,6,42,1.0,test,balanced_capital_greece_norway,Norway,Oslo,Athens,-8.528518676757812,-8.982728004455566,-8.528518676757812,-8.982728004455566,1,1,0.4542093276977539,0.4542093276977539,0.4465618133544922,0.4465618133544922,0.007647514343261719,0.007647514343261719,1,1
random_direction,6,42,1.0,train,balanced_capital_lebanon_pakistan,Pakistan,Islamabad,Beirut,-5.48319149017334,-12.336404800415039,-5.48319149017334,-12.336404800415039,1,1,6.853213310241699,6.853213310241699,6.87448787689209,6.87448787689209,-0.021274566650390625,-0.021274566650390625,1,1
random_direction,6,42,1.0,test,balanced_capital_costa_rica_panama,Panama,Panama City,San Jose,-6.2880828976631165,-10.87079668045044,-3.1440414488315582,-5.43539834022522,2,2,4.582713782787323,2.2913568913936615,4.631810545921326,2.315905272960663,-0.049096763134002686,-0.024548381567001343,1,1
random_direction,6,42,1.0,test,balanced_capital_paraguay_bolivia,Paraguay,Asuncion,Sucre,-13.730354472994804,-16.779828667640686,-4.576784824331601,-8.389914333820343,3,2,3.0494741946458817,3.813129509488742,3.0162629205733538,3.8011445111284656,0.033211274072527885,0.011984998360276222,1,1
random_direction,6,42,1.0,train,balanced_capital_peru_colombia,Peru,Lima,Bogota,-9.608328819274902,-10.961053133010864,-9.608328819274902,-5.480526566505432,1,2,1.352724313735962,-4.12780225276947,1.3940450549125671,-4.101389795541763,-0.041320741176605225,-0.02641245722770691,1,0
random_direction,6,42,1.0,train,balanced_capital_singapore_philippines,Philippines,Manila,Singapore,-5.02396297454834,-7.993592262268066,-5.02396297454834,-7.993592262268066,1,1,2.9696292877197266,2.9696292877197266,3.0007381439208984,3.0007381439208984,-0.031108856201171875,-0.031108856201171875,1,1
random_direction,6,42,1.0,test,balanced_capital_switzerland_poland,Poland,Warsaw,Bern,-4.150602340698242,-12.387073516845703,-4.150602340698242,-12.387073516845703,1,1,8.236471176147461,8.236471176147461,8.244532585144043,8.244532585144043,-0.008061408996582031,-0.008061408996582031,1,1
random_direction,6,42,1.0,train,balanced_capital_portugal_netherlands,Portugal,Lisbon,Amsterdam,-5.803895950317383,-8.078855514526367,-5.803895950317383,-8.078855514526367,1,1,2.2749595642089844,2.2749595642089844,2.2927350997924805,2.2927350997924805,-0.017775535583496094,-0.017775535583496094,1,1
random_direction,6,42,1.0,test,balanced_capital_russia_ukraine,Russia,Moscow,Kyiv,-5.2853193283081055,-9.470149207860231,-5.2853193283081055,-4.735074603930116,1,2,4.184829879552126,-0.5502447243779898,4.187728680670261,-0.5429419092833996,-0.0028988011181354523,-0.007302815094590187,1,0
random_direction,6,42,1.0,train,balanced_capital_ecuador_saudi_arabia,Saudi Arabia,Riyadh,Quito,-7.451744079589844,-15.371732473373413,-7.451744079589844,-7.6858662366867065,1,2,7.919988393783569,0.2341221570968628,7.928699970245361,0.2449324131011963,-0.008711576461791992,-0.010810256004333496,1,1
random_direction,6,42,1.0,train,balanced_capital_singapore_philippines,Singapore,Singapore,Manila,-5.443504333496094,-7.81229305267334,-5.443504333496094,-7.81229305267334,1,1,2.368788719177246,2.368788719177246,2.36163330078125,2.36163330078125,0.007155418395996094,0.007155418395996094,1,1
random_direction,6,42,1.0,train,balanced_capital_ghana_south_africa,South Africa,Pretoria,Accra,-11.784227242111228,-12.619245260953903,-5.892113621055614,-6.309622630476952,2,2,0.8350180188426748,0.4175090094213374,0.8376705562113784,0.4188352781056892,-0.0026525373687036335,-0.0013262686843518168,1,1
random_direction,6,42,1.0,train,balanced_capital_japan_south_korea,South Korea,Seoul,Tokyo,-6.419500827789307,-7.65116548538208,-6.419500827789307,-7.65116548538208,1,1,1.2316646575927734,1.2316646575927734,1.2426090240478516,1.2426090240478516,-0.010944366455078125,-0.010944366455078125,1,1
random_direction,6,42,1.0,train,balanced_capital_italy_spain,Spain,Madrid,Rome,-4.3414506912231445,-6.268031120300293,-4.3414506912231445,-6.268031120300293,1,1,1.9265804290771484,1.9265804290771484,1.9340696334838867,1.9340696334838867,-0.007489204406738281,-0.007489204406738281,1,1
random_direction,6,42,1.0,train,balanced_capital_bangladesh_sri_lanka,Sri Lanka,Sri Jayawardenepura Kotte,Dhaka,-49.038957715034485,-8.748693987727165,-6.129869714379311,-4.374346993863583,8,2,-40.29026372730732,-1.755522720515728,-40.326979383826256,-1.756697602570057,0.03671565651893616,0.0011748820543289185,0,0
random_direction,6,42,1.0,train,balanced_capital_sweden_finland,Sweden,Stockholm,Helsinki,-7.844016075134277,-9.681467056274414,-7.844016075134277,-9.681467056274414,1,1,1.8374509811401367,1.8374509811401367,1.842787742614746,1.842787742614746,-0.005336761474609375,-0.005336761474609375,1,1
random_direction,6,42,1.0,test,balanced_capital_switzerland_poland,Switzerland,Bern,Warsaw,-11.118877410888672,-9.514226913452148,-11.118877410888672,-9.514226913452148,1,1,-1.6046504974365234,-1.6046504974365234,-1.586822509765625,-1.586822509765625,-0.017827987670898438,-0.017827987670898438,0,0
random_direction,6,42,1.0,train,balanced_capital_thailand_vietnam,Thailand,Bangkok,Hanoi,-5.817910194396973,-7.99117862113053,-5.817910194396973,-2.66372620704351,1,3,2.173268426733557,-3.1541839873534627,2.1959984484419692,-3.1391724684799556,-0.022730021708412096,-0.015011518873507157,1,0
random_direction,6,42,1.0,train,balanced_capital_turkey_egypt,Turkey,Ankara,Cairo,-6.195346832275391,-9.40722370147705,-6.195346832275391,-9.40722370147705,1,1,3.21187686920166,3.21187686920166,3.2082061767578125,3.2082061767578125,0.0036706924438476562,0.0036706924438476562,1,1
random_direction,6,42,1.0,test,balanced_capital_russia_ukraine,Ukraine,Kyiv,Moscow,-7.820256473554764,-6.346374034881592,-3.910128236777382,-6.346374034881592,2,1,-1.4738824386731721,2.43624579810421,-1.4750208968762308,2.431886905687861,0.0011384582030586898,0.004358892416348681,0,1
random_direction,6,42,1.0,test,balanced_capital_united_kingdom_iceland,United Kingdom,London,Reykjavik,-5.804884433746338,-12.833913660841063,-5.804884433746338,-3.2084784152102657,1,4,7.029029227094725,-2.5964060185360722,7.038070239825174,-2.5923994684708305,-0.009041012730449438,-0.004006550065241754,1,0
random_direction,6,42,1.0,train,balanced_capital_canada_united_states,United States,"Washington, D.C.",Ottawa,-8.771844644332305,-9.930877685546875,-1.4619741073887174,-9.930877685546875,6,1,1.1590330412145704,8.468903578158157,1.1673521112534218,8.47683388509904,-0.00831907003885135,-0.00793030694088337,1,1
random_direction,6,42,1.0,train,balanced_capital_venezuela_uruguay,Uruguay,Montevideo,Caracas,-8.378206681460142,-11.20000010728836,-4.189103340730071,-5.60000005364418,2,2,2.8217934258282185,1.4108967129141092,2.8220150601118803,1.4110075300559402,-0.00022163428366184235,-0.00011081714183092117,1,1
random_direction,6,42,1.0,train,balanced_capital_venezuela_uruguay,Venezuela,Caracas,Montevideo,-10.12298687058501,-11.997379660606384,-5.061493435292505,-5.998689830303192,2,2,1.8743927900213748,0.9371963950106874,1.9023312195204198,0.9511656097602099,-0.027938429499045014,-0.013969214749522507,1,1
random_direction,6,42,1.0,train,balanced_capital_thailand_vietnam,Vietnam,Hanoi,Bangkok,-6.897098018031102,-8.49662971496582,-2.299032672677034,-8.49662971496582,3,1,1.5995316969347186,6.197597042288786,1.5972666985471733,6.201670177998798,0.002264998387545347,-0.00407313571001211,1,1
random_direction,6,42,2.0,train,balanced_capital_afghanistan_kazakhstan,Afghanistan,Kabul,Astana,-6.510221481323242,-12.427265703678131,-6.510221481323242,-6.2136328518390656,1,2,5.917044222354889,-0.29658862948417664,6.006590932607651,-0.24026913940906525,-0.08954671025276184,-0.05631949007511139,1,0
random_direction,6,42,2.0,train,balanced_capital_argentina_chile,Argentina,Buenos Aires,Santiago,-8.045137997542042,-9.137831687927246,-4.022568998771021,-9.137831687927246,2,1,1.0926936903852038,5.115262689156225,1.1001604829216376,5.134070815343875,-0.007466792536433786,-0.018808126187650487,1,1
random_direction,6,42,2.0,train,balanced_capital_australia_new_zealand,Australia,Canberra,Wellington,-7.034232139587402,-9.882648468017578,-7.034232139587402,-9.882648468017578,1,1,2.848416328430176,2.848416328430176,2.878046989440918,2.878046989440918,-0.029630661010742188,-0.029630661010742188,1,1
random_direction,6,42,2.0,test,balanced_capital_belgium_austria,Austria,Vienna,Brussels,-7.673099040985107,-9.446884155273438,-7.673099040985107,-9.446884155273438,1,1,1.77378511428833,1.77378511428833,1.782949447631836,1.782949447631836,-0.00916433334350586,-0.00916433334350586,1,1
random_direction,6,42,2.0,train,balanced_capital_bangladesh_sri_lanka,Bangladesh,Dhaka,Sri Jayawardenepura Kotte,-7.5565195819363,-55.54424738883972,-3.77825979096815,-6.943030923604965,2,8,47.98772780690342,3.1647711326368153,48.05882155895233,3.1750001907348633,-0.07109375204890966,-0.010229058098047972,1,1
random_direction,6,42,2.0,test,balanced_capital_belgium_austria,Belgium,Brussels,Vienna,-6.894298553466797,-9.752976417541504,-6.894298553466797,-9.752976417541504,1,1,2.858677864074707,2.858677864074707,2.8982043266296387,2.8982043266296387,-0.03952646255493164,-0.03952646255493164,1,1
random_direction,6,42,2.0,test,balanced_capital_paraguay_bolivia,Bolivia,Sucre,Asuncion,-16.43129277229309,-12.973893208429217,-8.215646386146545,-4.324631069476406,2,3,-3.4573995638638735,-3.8910153166701393,-3.4206997007131577,-3.8808053086201353,-0.03669986315071583,-0.010210008050004049,0,0
random_direction,6,42,2.0,train,balanced_capital_mexico_brazil,Brazil,Brasilia,Mexico City,-8.425596572458744,-8.167866587638855,-4.212798286229372,-4.0839332938194275,2,2,-0.25772998481988907,-0.12886499240994453,-0.264525443315506,-0.132262721657753,0.006795458495616913,0.0033977292478084564,0,0
random_direction,6,42,2.0,test,balanced_capital_myanmar_cambodia,Cambodia,Phnom Penh,Naypyidaw,-8.439504967362154,-18.945087134838104,-2.1098762418405386,-4.736271783709526,4,4,10.50558216747595,2.6263955418689875,10.564143598516239,2.6410358996290597,-0.05856143104028888,-0.01464035776007222,1,1
random_direction,6,42,2.0,train,balanced_capital_canada_united_states,Canada,Ottawa,"Washington, D.C.",-7.477573394775391,-11.351575358246919,-7.477573394775391,-1.8919292263744865,1,6,3.874001963471528,-5.585644168400904,3.9351513198344037,-5.560868147159151,-0.06114935636287555,-0.024776021241753377,1,0
random_direction,6,42,2.0,train,balanced_capital_argentina_chile,Chile,Santiago,Buenos Aires,-7.218069553375244,-10.218230829341337,-7.218069553375244,-5.1091154146706685,1,2,3.000161275966093,-2.1089541387045756,3.045363406825345,-2.0896792508719955,-0.045202130859252065,-0.019274887832580134,1,0
random_direction,6,42,2.0,train,balanced_capital_india_china,China,Beijing,New Delhi,-5.582785129547119,-9.871064186096191,-5.582785129547119,-4.935532093048096,1,2,4.288279056549072,-0.6472530364990234,4.296520829200745,-0.6406132578849792,-0.008241772651672363,-0.0066397786140441895,1,0
random_direction,6,42,2.0,train,balanced_capital_peru_colombia,Colombia,Bogota,Lima,-8.196296453475952,-10.14365005493164,-4.098148226737976,-10.14365005493164,2,1,1.9473536014556885,6.0455018281936646,1.922819435596466,6.025513797998428,0.024534165859222412,0.019988030195236206,1,1
