pair_id,component,control,hook_name,layer,clean_diff,corrupt_diff,denominator,patched_diff,recovery,abs_logit_shift
capital_ecuador,attn_out,matched_clean,blocks.5.hook_attn_out,5,1.5885767936706543,1.5642422437667847,0.02433454990386963,1.5719457864761353,0.316567987203598,0.007703542709350586
capital_egypt,attn_out,matched_clean,blocks.5.hook_attn_out,5,1.5825347900390625,1.5896130800247192,-0.007078289985656738,1.5955967903137207,-0.8453621864318848,0.005983710289001465
capital_ethiopia,attn_out,matched_clean,blocks.5.hook_attn_out,5,1.5662524700164795,1.4295146465301514,0.13673782348632812,1.4357471466064453,0.04557992145419121,0.006232500076293945
capital_finland,attn_out,matched_clean,blocks.5.hook_attn_out,5,1.568756103515625,1.5292303562164307,0.039525747299194336,1.5327067375183105,0.08795230090618134,0.003476381301879883
capital_france,attn_out,matched_clean,blocks.5.hook_attn_out,5,1.5722870826721191,1.5635852813720703,0.008701801300048828,1.5645897388458252,0.11543084681034088,0.0010044574737548828
capital_germany,attn_out,matched_clean,blocks.5.hook_attn_out,5,1.5679898262023926,1.5460032224655151,0.02198660373687744,1.5488642454147339,0.13012567162513733,0.00286102294921875
capital_ghana,attn_out,matched_clean,blocks.5.hook_attn_out,5,1.5710335969924927,1.5456085205078125,0.025425076484680176,1.5443503856658936,-0.049483995884656906,0.0012581348419189453
capital_greece,attn_out,matched_clean,blocks.5.hook_attn_out,5,1.5665202140808105,1.5489453077316284,0.01757490634918213,1.5462374687194824,-0.15407408773899078,0.002707839012145996
capital_hungary,attn_out,matched_clean,blocks.5.hook_attn_out,5,1.5769948959350586,1.5280848741531372,0.04891002178192139,1.5297143459320068,0.03331569582223892,0.001629471778869629
capital_iceland,attn_out,matched_clean,blocks.5.hook_attn_out,5,1.5063409805297852,1.565548062324524,-0.05920708179473877,1.5560433864593506,0.16053278744220734,0.00950467586517334
capital_india,attn_out,matched_clean,blocks.5.hook_attn_out,5,1.5398821830749512,1.5323338508605957,0.007548332214355469,1.5335023403167725,0.15480081737041473,0.0011684894561767578
capital_indonesia,attn_out,matched_clean,blocks.5.hook_attn_out,5,1.60441255569458,1.5537793636322021,0.05063319206237793,1.5541629791259766,0.007576362229883671,0.00038361549377441406
capital_iran,attn_out,matched_clean,blocks.5.hook_attn_out,5,1.564337134361267,1.409327745437622,0.15500938892364502,1.4196975231170654,0.06689773499965668,0.01036977767944336
capital_iraq,attn_out,matched_clean,blocks.5.hook_attn_out,5,1.595428705215454,1.5613210201263428,0.03410768508911133,1.5552047491073608,-0.17932231724262238,0.006116271018981934
capital_ireland,attn_out,matched_clean,blocks.5.hook_attn_out,5,1.5909667015075684,1.564167857170105,0.02679884433746338,1.5595879554748535,-0.1708991676568985,0.004579901695251465
capital_israel,attn_out,matched_clean,blocks.5.hook_attn_out,5,1.5688581466674805,1.540886640548706,0.027971506118774414,1.5317656993865967,-0.3260796070098877,0.009120941162109375
capital_italy,attn_out,matched_clean,blocks.5.hook_attn_out,5,1.5646854639053345,1.4730052947998047,0.09168016910552979,1.4783196449279785,0.05796618387103081,0.005314350128173828
capital_jamaica,attn_out,matched_clean,blocks.5.hook_attn_out,5,1.6052693128585815,1.5841466188430786,0.02112269401550293,1.5839502811431885,-0.009295103140175343,0.00019633769989013672
capital_japan,attn_out,matched_clean,blocks.5.hook_attn_out,5,1.542461633682251,1.516162633895874,0.026298999786376953,1.5106663703918457,-0.20899127423763275,0.00549626350402832
capital_jordan,attn_out,matched_clean,blocks.5.hook_attn_out,5,1.5744692087173462,1.5566755533218384,0.017793655395507812,1.556962013244629,0.016098983585834503,0.00028645992279052734
capital_kazakhstan,attn_out,matched_clean,blocks.5.hook_attn_out,5,1.549689769744873,1.5392688512802124,0.010420918464660645,1.539589762687683,0.030794894322752953,0.0003209114074707031
capital_kenya,attn_out,matched_clean,blocks.5.hook_attn_out,5,1.5516629219055176,1.5922328233718872,-0.04056990146636963,1.5949537754058838,-0.06706826388835907,0.002720952033996582
capital_laos,attn_out,matched_clean,blocks.5.hook_attn_out,5,1.5442256927490234,1.5554825067520142,-0.011256814002990723,1.558837652206421,-0.29805490374565125,0.0033551454544067383
capital_lebanon,attn_out,matched_clean,blocks.5.hook_attn_out,5,1.5911409854888916,1.5586800575256348,0.032460927963256836,1.561821699142456,0.09678221493959427,0.003141641616821289
capital_malaysia,attn_out,matched_clean,blocks.5.hook_attn_out,5,1.6068079471588135,1.587341547012329,0.019466400146484375,1.5828781127929688,-0.22928903996944427,0.0044634342193603516
capital_mexico,attn_out,matched_clean,blocks.5.hook_attn_out,5,1.566273808479309,1.557891845703125,0.008381962776184082,1.5627110004425049,0.5749427676200867,0.004819154739379883
capital_mongolia,attn_out,matched_clean,blocks.5.hook_attn_out,5,1.4396907091140747,1.5663268566131592,-0.12663614749908447,1.5550028085708618,0.08942193537950516,0.011324048042297363
capital_morocco,attn_out,matched_clean,blocks.5.hook_attn_out,5,1.5838533639907837,1.6113909482955933,-0.02753758430480957,1.6122751235961914,-0.03210795670747757,0.0008841753005981445
capital_myanmar,attn_out,matched_clean,blocks.5.hook_attn_out,5,1.504158854484558,1.5626699924468994,-0.05851113796234131,1.5618165731430054,0.014585589990019798,0.000853419303894043
capital_nepal,attn_out,matched_clean,blocks.5.hook_attn_out,5,1.514278769493103,1.542091965675354,-0.027813196182250977,1.5466208457946777,-0.162832111120224,0.0045288801193237305
capital_netherlands,attn_out,matched_clean,blocks.5.hook_attn_out,5,1.5852100849151611,1.5688560009002686,0.016354084014892578,1.5717315673828125,0.175831601023674,0.0028755664825439453
capital_new_zealand,attn_out,matched_clean,blocks.5.hook_attn_out,5,1.5854525566101074,1.5216717720031738,0.0637807846069336,1.5242608785629272,0.04059382900595665,0.002589106559753418
capital_nigeria,attn_out,matched_clean,blocks.5.hook_attn_out,5,1.577798843383789,1.5402064323425293,0.037592411041259766,1.540506362915039,0.007978484965860844,0.0002999305725097656
capital_norway,attn_out,matched_clean,blocks.5.hook_attn_out,5,1.5898401737213135,1.5413129329681396,0.04852724075317383,1.5473109483718872,0.12360096722841263,0.005998015403747559
capital_pakistan,attn_out,matched_clean,blocks.5.hook_attn_out,5,1.5794764757156372,1.5306949615478516,0.048781514167785645,1.5436489582061768,0.26555126905441284,0.012953996658325195
capital_panama,attn_out,matched_clean,blocks.5.hook_attn_out,5,1.615676760673523,1.6006017923355103,0.015074968338012695,1.6093547344207764,0.5806271433830261,0.008752942085266113
capital_paraguay,attn_out,matched_clean,blocks.5.hook_attn_out,5,1.5364799499511719,1.45355224609375,0.08292770385742188,1.4498937129974365,-0.04411713406443596,0.0036585330963134766
capital_peru,attn_out,matched_clean,blocks.5.hook_attn_out,5,1.6042490005493164,1.5311583280563354,0.07309067249298096,1.5321494340896606,0.013559950515627861,0.0009911060333251953
capital_philippines,attn_out,matched_clean,blocks.5.hook_attn_out,5,1.5934011936187744,1.5636727809906006,0.029728412628173828,1.5678187608718872,0.13946181535720825,0.004145979881286621
capital_poland,attn_out,matched_clean,blocks.5.hook_attn_out,5,1.54986572265625,1.5007879734039307,0.049077749252319336,1.498314380645752,-0.05040150135755539,0.002473592758178711
capital_portugal,attn_out,matched_clean,blocks.5.hook_attn_out,5,1.5776379108428955,1.5319825410842896,0.04565536975860596,1.532696008682251,0.015627240762114525,0.0007134675979614258
capital_russia,attn_out,matched_clean,blocks.5.hook_attn_out,5,1.543741226196289,1.5275492668151855,0.016191959381103516,1.5284970998764038,0.058537233620882034,0.0009478330612182617
capital_saudi_arabia,attn_out,matched_clean,blocks.5.hook_attn_out,5,1.555206060409546,1.5463460683822632,0.008859992027282715,1.5447593927383423,-0.179082989692688,0.0015866756439208984
capital_singapore,attn_out,matched_clean,blocks.5.hook_attn_out,5,1.6038427352905273,1.5766582489013672,0.027184486389160156,1.5785281658172607,0.0687861517071724,0.0018699169158935547
capital_south_africa,attn_out,matched_clean,blocks.5.hook_attn_out,5,1.5602495670318604,1.5038025379180908,0.05644702911376953,1.5067837238311768,0.05281385779380798,0.0029811859130859375
capital_south_korea,attn_out,matched_clean,blocks.5.hook_attn_out,5,1.5376173257827759,1.52163827419281,0.01597905158996582,1.5215052366256714,-0.008325743488967419,0.00013303756713867188
capital_spain,attn_out,matched_clean,blocks.5.hook_attn_out,5,1.5769805908203125,1.538036823272705,0.03894376754760742,1.5419888496398926,0.10148029774427414,0.0039520263671875
capital_sri_lanka,attn_out,matched_clean,blocks.5.hook_attn_out,5,0.24828624725341797,1.503751277923584,-1.255465030670166,1.3833335638046265,0.095914825797081,0.12041771411895752
capital_sweden,attn_out,matched_clean,blocks.5.hook_attn_out,5,1.5744736194610596,1.542985200881958,0.03148841857910156,1.5442516803741455,0.0402204729616642,0.0012664794921875
capital_switzerland,attn_out,matched_clean,blocks.5.hook_attn_out,5,1.5604004859924316,1.485567569732666,0.07483291625976562,1.4905130863189697,0.06608743965625763,0.004945516586303711
capital_thailand,attn_out,matched_clean,blocks.5.hook_attn_out,5,1.5740547180175781,1.5302691459655762,0.04378557205200195,1.5302839279174805,0.0003375986125320196,1.4781951904296875e-05
capital_turkey,attn_out,matched_clean,blocks.5.hook_attn_out,5,1.579119324684143,1.5641580820083618,0.01496124267578125,1.5601141452789307,-0.2702939808368683,0.004043936729431152
capital_ukraine,attn_out,matched_clean,blocks.5.hook_attn_out,5,1.541167974472046,1.5526762008666992,-0.01150822639465332,1.5493452548980713,0.28944069147109985,0.0033309459686279297
capital_united_kingdom,attn_out,matched_clean,blocks.5.hook_attn_out,5,1.5754179954528809,1.4802160263061523,0.09520196914672852,1.4823670387268066,0.02259419858455658,0.002151012420654297
capital_united_states,attn_out,matched_clean,blocks.5.hook_attn_out,5,1.4536912441253662,1.5532852411270142,-0.09959399700164795,1.5458444356918335,0.0747113898396492,0.007440805435180664
capital_uruguay,attn_out,matched_clean,blocks.5.hook_attn_out,5,1.5830461978912354,1.5026198625564575,0.08042633533477783,1.5055302381515503,0.03618684411048889,0.0029103755950927734
capital_venezuela,attn_out,matched_clean,blocks.5.hook_attn_out,5,1.5870152711868286,0.19501399993896484,1.3920012712478638,-0.06340217590332031,-0.18564362823963165,0.25841617584228516
capital_vietnam,attn_out,matched_clean,blocks.5.hook_attn_out,5,1.515444278717041,1.5028797388076782,0.012564539909362793,1.503095030784607,0.01713487319648266,0.00021529197692871094
capital_afghanistan,attn_out,shuffled_clean,blocks.5.hook_attn_out,5,1.591434359550476,1.5507245063781738,0.040709853172302246,1.5461516380310059,-0.11232826113700867,0.004572868347167969
capital_argentina,attn_out,shuffled_clean,blocks.5.hook_attn_out,5,1.5738188028335571,1.5463182926177979,0.027500510215759277,1.5570876598358154,0.391605943441391,0.010769367218017578
capital_australia,attn_out,shuffled_clean,blocks.5.hook_attn_out,5,1.6035467386245728,1.5845593214035034,0.018987417221069336,1.5817058086395264,-0.15028433501720428,0.0028535127639770508
capital_austria,attn_out,shuffled_clean,blocks.5.hook_attn_out,5,1.5897533893585205,1.5513556003570557,0.038397789001464844,1.5411462783813477,-0.2658829987049103,0.010209321975708008
capital_bangladesh,attn_out,shuffled_clean,blocks.5.hook_attn_out,5,1.5715489387512207,1.5506490468978882,0.02089989185333252,1.552105188369751,0.06967216730117798,0.001456141471862793
capital_belgium,attn_out,shuffled_clean,blocks.5.hook_attn_out,5,1.593063473701477,1.5696920156478882,0.023371458053588867,1.5748242139816284,0.21959246695041656,0.005132198333740234
capital_bolivia,attn_out,shuffled_clean,blocks.5.hook_attn_out,5,1.58455491065979,1.5295400619506836,0.055014848709106445,1.5151525735855103,-0.26152002811431885,0.01438748836517334
capital_brazil,attn_out,shuffled_clean,blocks.5.hook_attn_out,5,1.54860520362854,1.5709956884384155,-0.02239048480987549,1.5792183876037598,-0.36724093556404114,0.008222699165344238
capital_cambodia,attn_out,shuffled_clean,blocks.5.hook_attn_out,5,1.5275251865386963,1.5677305459976196,-0.04020535945892334,1.5543036460876465,0.33395805954933167,0.013426899909973145
capital_canada,attn_out,shuffled_clean,blocks.5.hook_attn_out,5,1.5804170370101929,1.536521553993225,0.04389548301696777,1.5494329929351807,0.29414042830467224,0.012911438941955566
capital_chile,attn_out,shuffled_clean,blocks.5.hook_attn_out,5,1.5971788167953491,1.3958263397216797,0.20135247707366943,1.4132541418075562,0.08655369281768799,0.017427802085876465
capital_china,attn_out,shuffled_clean,blocks.5.hook_attn_out,5,1.5494639873504639,1.5413309335708618,0.00813305377960205,1.5452560186386108,0.4826084077358246,0.0039250850677490234
capital_colombia,attn_out,shuffled_clean,blocks.5.hook_attn_out,5,1.5714006423950195,1.5630615949630737,0.0083390474319458,1.5528638362884521,-1.2228909730911255,0.010197758674621582
capital_costa_rica,attn_out,shuffled_clean,blocks.5.hook_attn_out,5,1.5543855428695679,1.5416710376739502,0.012714505195617676,1.5496426820755005,0.626971960067749,0.007971644401550293
capital_cuba,attn_out,shuffled_clean,blocks.5.hook_attn_out,5,1.5651237964630127,1.547866702079773,0.017257094383239746,1.5646129846572876,0.9703993797302246,0.01674628257751465
capital_czech_republic,attn_out,shuffled_clean,blocks.5.hook_attn_out,5,1.5310953855514526,1.4809911251068115,0.05010426044464111,1.4755771160125732,-0.10805483907461166,0.005414009094238281
capital_denmark,attn_out,shuffled_clean,blocks.5.hook_attn_out,5,1.5797953605651855,1.5514965057373047,0.02829885482788086,1.5553851127624512,0.13741213083267212,0.0038886070251464844
capital_dominican_republic,attn_out,shuffled_clean,blocks.5.hook_attn_out,5,1.4277153015136719,1.5307697057724,-0.10305440425872803,1.5373797416687012,-0.06414122879505157,0.0066100358963012695
capital_ecuador,attn_out,shuffled_clean,blocks.5.hook_attn_out,5,1.5885767936706543,1.5642422437667847,0.02433454990386963,1.5396039485931396,-1.012481689453125,0.02463829517364502
capital_egypt,attn_out,shuffled_clean,blocks.5.hook_attn_out,5,1.5825347900390625,1.5896130800247192,-0.007078289985656738,1.6187567710876465,-4.117340564727783,0.029143691062927246
capital_ethiopia,attn_out,shuffled_clean,blocks.5.hook_attn_out,5,1.5662524700164795,1.4295146465301514,0.13673782348632812,1.424303412437439,-0.038111135363578796,0.005211234092712402
capital_finland,attn_out,shuffled_clean,blocks.5.hook_attn_out,5,1.568756103515625,1.5292303562164307,0.039525747299194336,1.5442034006118774,0.3788173794746399,0.014973044395446777
capital_france,attn_out,shuffled_clean,blocks.5.hook_attn_out,5,1.5722870826721191,1.5635852813720703,0.008701801300048828,1.5609241724014282,-0.30581092834472656,0.00266110897064209
capital_germany,attn_out,shuffled_clean,blocks.5.hook_attn_out,5,1.5679898262023926,1.5460032224655151,0.02198660373687744,1.5484106540679932,0.10949533432722092,0.0024074316024780273
capital_ghana,attn_out,shuffled_clean,blocks.5.hook_attn_out,5,1.5710335969924927,1.5456085205078125,0.025425076484680176,1.5360589027404785,-0.3755982518196106,0.009549617767333984
capital_greece,attn_out,shuffled_clean,blocks.5.hook_attn_out,5,1.5665202140808105,1.5489453077316284,0.01757490634918213,1.5628902912139893,0.7934594750404358,0.01394498348236084
capital_hungary,attn_out,shuffled_clean,blocks.5.hook_attn_out,5,1.5769948959350586,1.5280848741531372,0.04891002178192139,1.5143496990203857,-0.28082531690597534,0.013735175132751465
capital_iceland,attn_out,shuffled_clean,blocks.5.hook_attn_out,5,1.5063409805297852,1.565548062324524,-0.05920708179473877,1.5676295757293701,-0.03515649959445,0.0020815134048461914
capital_india,attn_out,shuffled_clean,blocks.5.hook_attn_out,5,1.5398821830749512,1.5323338508605957,0.007548332214355469,1.5311386585235596,-0.15833839774131775,0.0011951923370361328
capital_indonesia,attn_out,shuffled_clean,blocks.5.hook_attn_out,5,1.60441255569458,1.5537793636322021,0.05063319206237793,1.5414235591888428,-0.24402573704719543,0.012355804443359375
capital_iran,attn_out,shuffled_clean,blocks.5.hook_attn_out,5,1.564337134361267,1.409327745437622,0.15500938892364502,1.4326989650726318,0.15077291429042816,0.023371219635009766
capital_iraq,attn_out,shuffled_clean,blocks.5.hook_attn_out,5,1.595428705215454,1.5613210201263428,0.03410768508911133,1.5436046123504639,-0.5194255113601685,0.017716407775878906
capital_ireland,attn_out,shuffled_clean,blocks.5.hook_attn_out,5,1.5909667015075684,1.564167857170105,0.02679884433746338,1.5677177906036377,0.13246586918830872,0.003549933433532715
capital_israel,attn_out,shuffled_clean,blocks.5.hook_attn_out,5,1.5688581466674805,1.540886640548706,0.027971506118774414,1.5332179069519043,-0.27416226267814636,0.007668733596801758
